id	filename	md5	size	state
945b2310-da36-489f-8eed-0fb6ced00f21	d23e9924-f3b6-4471-bb1c-33770e4f178f.rna_seq.augmented_star_gene_counts.tsv	42812cf08bdfe07d4c3dbcc3b1358fda	4229147	released
939b267d-952f-4899-a219-f730262254d2	9e770d73-77cb-4708-b7ec-4e37bf5effd1.rna_seq.augmented_star_gene_counts.tsv	fdfc36981159f0771bbe65c3bb8fedb6	4202268	released
a4c517ed-5b99-4429-9fda-7e8d588517d4	5b74184b-e099-4c89-bec6-253447a7f615.rna_seq.augmented_star_gene_counts.tsv	9aaa7c524c183211b3aa6687883e4a41	4213012	released
8b24630a-3cb6-41f8-8191-3e6e2a1803ed	00aeea26-7231-429b-a07d-1f55d3a888f0.rna_seq.augmented_star_gene_counts.tsv	a994dac0a4de466dc0fbab76d1c95e51	4216552	released
2201f091-0fb5-4536-8ee5-196cf6fd1111	9f4747bb-5d95-4c8c-9143-73ee6f98f05b.rna_seq.augmented_star_gene_counts.tsv	acc6b1932cc147e502c8d472d3c7955d	4212664	released
760f2a54-d825-4bfc-87cd-374dfa07c7fe	7596832f-3f0c-4c4a-b4f9-5996431e68ed.rna_seq.augmented_star_gene_counts.tsv	f33da5367765589a86be8e314934cdb7	4217229	released
6082fef8-9774-457e-9a41-b4b221d8422d	134cee7f-f8f2-419f-a5f2-ecc6034fbaa5.rna_seq.augmented_star_gene_counts.tsv	2009ba0cb2df87b7c42f3942b6ac2cc4	4216412	released
4dcc241c-b55b-4e4e-87bb-ea0ad4137a87	5be496b1-d8a9-442d-ae82-97555f60d6c2.rna_seq.augmented_star_gene_counts.tsv	656e73d6eedbee9fb00c5f50134e56fc	4210036	released
3a1d6b39-3383-4fe2-bfc1-bf604e7f5bde	31b96287-beeb-48dc-8424-e18544ac4b57.rna_seq.augmented_star_gene_counts.tsv	32ed72f686ae4e1801ebb8e4a17def2b	4218381	released
f596e9f0-0fd9-4d0a-90a2-65c0e1a9e960	00da3352-23f4-4b34-a46a-4ef8f8be8f7c.rna_seq.augmented_star_gene_counts.tsv	5dd1c03ab47ceabbae617a7d71887a04	4209842	released
270b24e7-fbae-4114-af0f-5892a2da1e02	9eb4f383-ea58-4517-8f9c-46a3760d7e13.rna_seq.augmented_star_gene_counts.tsv	e19cd431f75e541e5b0a70d53d2ff6b7	4217941	released
3a4a7a2d-d7d4-4cc3-b8af-88d043eca97e	e34f26e1-7b66-43fd-9890-a99b77e71e46.rna_seq.augmented_star_gene_counts.tsv	5f4b408f1d071ac229ce8bd53004c123	4218919	released
0b86c4f8-027e-4d6a-8cfa-9962ab5b8635	c18f4327-5472-453c-98a3-3d60d4f1ceac.rna_seq.augmented_star_gene_counts.tsv	cb37a16bde448da49fa3dd2f79863d6e	4215058	released
9a0e80a7-e999-4c32-90f7-d9e603407f00	635e967e-3b4d-4f27-80e5-621df97314ec.rna_seq.augmented_star_gene_counts.tsv	48af0968a6c4be85c7c3cc496fbe0e84	4230449	released
e49fee9f-3ef3-4c6e-b72b-714ea88ae36f	fb1523fe-36cc-4623-a560-38de351cba63.rna_seq.augmented_star_gene_counts.tsv	8f9b1da7ad0283ee98e06225fd47db3a	4220746	released
135c2989-b7a4-4d5a-be7a-d5ff3c248fbf	20819ec8-296d-43e2-a6e5-6ad89371d2ff.rna_seq.augmented_star_gene_counts.tsv	1089e140781608b5645268b7740d5a6b	4225891	released
11c6c3a1-064e-4014-b700-de89174241db	0027b42a-78f7-4dac-8296-5dc7b03deea3.rna_seq.augmented_star_gene_counts.tsv	72a802f156636601335b6827249b1366	4220897	released
3a9fc5f1-ab8e-4749-bdeb-f2913eb53d28	cec407e2-0631-4d38-81e2-87e726c5754d.rna_seq.augmented_star_gene_counts.tsv	8eee6065e374e3d4175122163972f7d5	4225577	released
9f06bc47-9b8a-4d59-a06d-6e57ae254f13	7c5fb80b-2fa4-4b2d-91e3-ee466a4b81b2.rna_seq.augmented_star_gene_counts.tsv	dc01a71cd134234246f649b402b709b2	4209914	released
057a03f4-f349-4827-a313-1169fad39f29	2e8ba27a-bc37-4216-99ee-23678a1e0c92.rna_seq.augmented_star_gene_counts.tsv	ff93d3e37fb2fa5cc9bf19f1a1460723	4216199	released
f7470e7e-ec7d-48ac-b446-b347257048ee	bfd2a3ec-23c7-4f69-80e7-772ad7231f36.rna_seq.augmented_star_gene_counts.tsv	c3c70faeceac44f1399d015e5cb745b7	4216495	released
96067ac5-66e8-4109-9e98-d038bcdbae07	7e111368-9e92-49e7-9d2d-822b84e7b5b2.rna_seq.augmented_star_gene_counts.tsv	dcb632faa238c373b18e1b680296c874	4224437	released
36c2cbae-4202-4a43-b5ae-6fe954eb1d54	6167ec78-4d8f-4412-b60c-34be2fa96fbf.rna_seq.augmented_star_gene_counts.tsv	320b3e40ea681ecc8990141b9cb4d2bd	4224317	released
cb77132f-dd7e-4ce3-9baa-4c7dbf1ae350	dc63d6b6-53ec-4675-94f5-ff750709354d.rna_seq.augmented_star_gene_counts.tsv	2e5221b2959a273d91786a2ebc2c29f4	4216229	released
b7d8e829-79f2-4489-b67e-846764684f7a	ed9638bc-2406-4202-892e-b6886e9026b4.rna_seq.augmented_star_gene_counts.tsv	c4e9e27ffecd943e84ae5aaf3ed34456	4214874	released
b4eced27-47bc-439e-8772-f3463e003922	3eb6fd0d-2ae5-452d-88bf-9b1dd05f89cd.rna_seq.augmented_star_gene_counts.tsv	e2ea3ccbb305eacc2bdf52db2b71955f	4240148	released
f38868eb-ffeb-4fda-9427-87c46a00d5a0	743effda-10c6-4c28-973a-4366a7b3c1e0.rna_seq.augmented_star_gene_counts.tsv	07d42a10a8e7ba10be55d0ff6974a54c	4216784	released
156f1056-79a4-48e4-8840-35e64481a921	7d19acfd-b6cb-4d74-846e-bd786f0ea708.rna_seq.augmented_star_gene_counts.tsv	ef46a463c169e0d2783eda2e7971bde6	4159212	released
912d53fb-0299-4daf-a923-70912395f517	dd1395ef-7b76-41c4-97ef-ad2e6e498387.rna_seq.augmented_star_gene_counts.tsv	852dc8a80453d62c2c103972b4d2619f	4218291	released
150b6ea2-5c79-4478-bb33-7c4e9b16852c	c8acf5af-81c1-45a7-ae8e-03201c7a0ed3.rna_seq.augmented_star_gene_counts.tsv	4178f17d7aa7b2c995a9d824f070ae81	4217477	released
2b08cfce-8f8b-4047-ac54-84fee633219a	d377218c-5e53-462c-849c-4f463f9cc4c2.rna_seq.augmented_star_gene_counts.tsv	48389707e88c5e371d83202a01f127c6	4216089	released
9f917bbb-9164-4628-842f-d4083c543d3c	42bbfd27-37f3-40dd-a58a-a8306923d915.rna_seq.augmented_star_gene_counts.tsv	94a798288155e20b64d8f06d486c7eb5	4219266	released
c6a45941-2140-4086-b6d3-a588412d87e4	ed0c521e-eb5a-42c8-bb18-209229dcc42a.rna_seq.augmented_star_gene_counts.tsv	770db27644ba8d372a7c3bc8a082f925	4214779	released
031f846b-355e-42c2-a709-a0c5f425d351	81d9a09e-f613-48a0-a3b0-b291a85fd8d3.rna_seq.augmented_star_gene_counts.tsv	4006443b44d0068c30bf6facf1b7e586	4226103	released
c34a8168-a888-4481-b9d3-86fba71d438e	f513813d-db92-43b1-909f-b65143a297b9.rna_seq.augmented_star_gene_counts.tsv	32f90c6293211310168afdc9171a196d	4214586	released
5e929680-4ebe-49ac-b5e2-80a25be339e1	9c11a7b2-acbf-4dac-b40d-46561313040b.rna_seq.augmented_star_gene_counts.tsv	e2146e8f09888bb23dfca2406135f1da	4225170	released
efe79df2-efe5-4408-92aa-24619ef6cfbb	1a0b5401-0831-46fc-833b-05c2c50676a2.rna_seq.augmented_star_gene_counts.tsv	84e52bd147e98d4b7a22326bf5a6e2ac	4222338	released
6ddc1adc-63a4-4277-90a4-c8c0d4abc549	0840ca1b-3c15-4936-a27f-217302572dc3.rna_seq.augmented_star_gene_counts.tsv	9ff726f77b7dee6a373d20568f318942	4205467	released
3f1ac953-517d-4674-b27e-5c309f2db21f	94e2c5ad-a3dc-4477-bdae-695c388b0517.rna_seq.augmented_star_gene_counts.tsv	87cb5e88711fe69b4a6dccfb58e52d74	4213572	released
1f7865bb-68ac-4b07-a614-32b6d3aedeed	30dd9f83-71aa-4149-8660-97cf11c7b2d6.rna_seq.augmented_star_gene_counts.tsv	2102107f1ce2ec81fbb676bf01192eb4	4228563	released
93ba7cb7-e088-4326-bf56-b35d0ae2ddb8	d82aed09-29af-4f94-97dd-638bf9e7a671.rna_seq.augmented_star_gene_counts.tsv	bc40c07474c185e0683bfd6f294bdbcd	4222993	released
a702805a-1440-403a-9726-44e53ccedebd	97c53284-8a79-482a-b3c3-1e5ea1963a45.rna_seq.augmented_star_gene_counts.tsv	14ffc293b14fc458af968adaa4fd0c02	4222219	released
8e802c23-0d2e-45b3-9716-e0b21aed737b	2e3eefe5-6ca2-414e-8394-3f1129d20e4e.rna_seq.augmented_star_gene_counts.tsv	5a0f8473d1a1ef2c64ace09717299850	4243553	released
5c2b5eb4-700d-415a-a96a-52cbec609949	68e7890a-09dc-475f-a1b8-1672aba0b04e.rna_seq.augmented_star_gene_counts.tsv	729925d048287f124fc25975b01e4524	4226153	released
9a1002fa-1ba2-4f0e-ad01-b86a3452d9d2	4fcc286b-7f57-4a3c-a752-53ff4e3dbd9d.rna_seq.augmented_star_gene_counts.tsv	8a51a58c67fcf5bf0d171fabfe8e2362	4222875	released
9538cb97-a9f8-4eaa-9782-81e3244081a5	f72a202b-d34b-4a93-8c97-2ea3e0f973c7.rna_seq.augmented_star_gene_counts.tsv	99e3136db89a89372b9523c7519c3b43	4188939	released
b0a34595-31cd-44bf-aa34-c4a2679fe389	075ce743-fc89-4c58-801d-7204b2ca67ed.rna_seq.augmented_star_gene_counts.tsv	52b959d986e00d15b812b9541c4271a5	4193260	released
559d9025-7bd3-43ce-8f56-524db49cc00a	5b640f3c-0db2-41f0-b992-036fd2a9bc47.rna_seq.augmented_star_gene_counts.tsv	a1dfe67ac38fee7c3c6aadddd21d270e	4231533	released
cec63a7f-0f8a-4800-933c-8e7afde88198	b074a7bb-abdb-4ec0-b957-54a32381c54f.rna_seq.augmented_star_gene_counts.tsv	e5574d29f83ba3f322485c62840b56da	4225391	released
d2f0a69f-d0b0-4010-9ae3-9f7aeab1c494	b987fa9a-8782-484f-a752-cdeee988cd9a.rna_seq.augmented_star_gene_counts.tsv	8d24c099f48cc0bf5df801bcef575862	4216513	released
5e39b459-fc62-480d-9378-be701ee56c6b	4ac307ef-43b2-4099-8c30-558bc67cee6b.rna_seq.augmented_star_gene_counts.tsv	4fb217552c9f3399ffbc9947efd6d5f8	4214767	released
0ca87801-a01f-4c38-b932-947df4ae1da5	fee1f175-a5ea-49bc-b7d8-e42194d87e49.rna_seq.augmented_star_gene_counts.tsv	6604f61db10a1291fc21e06f0af51d3b	4210797	released
f3c16e8a-cb55-4a03-9595-db2a5c64d968	0fa2f1d4-32a7-49ba-9396-8e1e4d6ef833.rna_seq.augmented_star_gene_counts.tsv	59bc5886eb6c585bae8769eee105dbc0	4217090	released
4df311c7-ecb7-4c30-97d7-2faa3d892569	d66a3265-da71-4cb3-bb74-65db6ed0ec82.rna_seq.augmented_star_gene_counts.tsv	ec133103cc107efe8b7f473e1908bec7	4212732	released
c29f3350-ec74-4ba2-b9a9-76e0eb2e4e17	7823b80a-f360-4034-96f0-9cd3d5ece79a.rna_seq.augmented_star_gene_counts.tsv	2d8b5eb3e95cf5cbabe725d1862df41e	4211615	released
6e8f750f-04f7-464a-996c-77356dd82692	b64fe430-c6ac-465c-a3cb-5d26b885bafe.rna_seq.augmented_star_gene_counts.tsv	41ddd31f614dda084fee640212d356cc	4228715	released
459f2b4c-56e5-4a29-a3a1-639039b0050c	9dc43c58-6c1c-4a48-a286-f37e082d42a8.rna_seq.augmented_star_gene_counts.tsv	d2aefd9d4ad842c64849bc775c4e6fc6	4218615	released
8ce13677-b7f6-4c24-8b2d-34e3c50ba342	e9fc7d6b-5490-4674-8275-2fe9068c0836.rna_seq.augmented_star_gene_counts.tsv	dd9d90dc1baefb6755cfc82f7e773809	4209150	released
100654b6-c96c-4dc8-9785-117fd48eb6f8	f0954d91-d653-42b9-a21e-64109c566680.rna_seq.augmented_star_gene_counts.tsv	51d8e3562126996bcce45ff655f8589d	4226007	released
ff27b77a-2a64-4d88-8db0-c80bfb22c1ae	f1925595-8c45-4174-8143-5da4c74ac671.rna_seq.augmented_star_gene_counts.tsv	9e4031c092180b78b53c243abf477523	4224816	released
a2e7aac9-c033-4309-8a05-88215b410fb3	65931028-4017-4658-b40f-68465d2f03a8.rna_seq.augmented_star_gene_counts.tsv	aebe0d8295453eb3141bb90ee38c9553	4216069	released
ff42fef5-686c-427d-ae6f-180bec50fea7	82d977de-a676-45d6-8911-73e88078a10f.rna_seq.augmented_star_gene_counts.tsv	14585cabe9fba4d8eb0ae7570dead447	4217848	released
79780d6b-5b30-4fd4-804a-ad3668959ed9	1b0a1d62-7b67-49e3-893b-4551bddb5a4a.rna_seq.augmented_star_gene_counts.tsv	6ad2975ae8bee9c180d9d12675e7c428	4224889	released
ad6f73c1-f8fc-4682-b5b6-bdd6ec6ad00e	d10a7faa-b6f3-45df-9bfc-f0bdb7609155.rna_seq.augmented_star_gene_counts.tsv	cb54ad5cf2e32852a17e645d5142838c	4215678	released
0eae2cd8-3779-4bb8-aa99-64076dc131ae	51c1d5cd-c606-4594-ba26-253080d6c3d4.rna_seq.augmented_star_gene_counts.tsv	c9f92156606b8aa5b1a72575c79eec72	4204498	released
8f148e6e-1471-4895-b4e1-77684afb1528	fbacc2f7-fa8e-4172-9716-f96e6b30091b.rna_seq.augmented_star_gene_counts.tsv	980108406f87bebc1b61790ee4f19aea	4215457	released
662755c3-6d79-4ac1-94cd-f01487ebd847	af138e6b-25b3-46bf-b07d-1df29274f997.rna_seq.augmented_star_gene_counts.tsv	69467582708b61c506b7f7415fdef2bf	4207943	released
dac2ecff-c1f6-48ab-bb0d-4a715b1d7934	d27f32e9-6bb7-4c0c-a5ef-72fb33347f8f.rna_seq.augmented_star_gene_counts.tsv	92dcb33b871826afe32fe1af9d2aa509	4218271	released
7f309d84-8657-4dc0-a43d-8bdec97ffdbb	c607ffcb-f516-4ecc-ae33-c23fb9e7478f.rna_seq.augmented_star_gene_counts.tsv	f325b1a41148ffa950cd19178486e0b0	4223683	released
e51cf47b-a9c7-4ac7-856b-27e202c73917	e2e955b5-9afb-4ae6-943c-3a8d2cc4e920.rna_seq.augmented_star_gene_counts.tsv	f063aecd63b3d0783d05b1c15d4c2388	4224062	released
5cc07eec-fd68-485b-beb2-331e848235d4	017ec734-4d96-44bd-a291-111f1f4da6ee.rna_seq.augmented_star_gene_counts.tsv	80fb1e958f9038a548578b83eda87182	4108563	released
50198484-7d51-4dff-ab9f-b66693841add	c0b14afe-cde0-4929-bd4c-bc7b1b4fb97c.rna_seq.augmented_star_gene_counts.tsv	1faa3185472d96e7b87ba5747cfcdc7e	4219060	released
d84cb6ac-9874-488f-85ca-77251f7bc328	e355e8c1-981e-4de2-9130-3b861789dd1a.rna_seq.augmented_star_gene_counts.tsv	466b43affc0d2e095e4fcd6f8d7b6667	4219777	released
8fc376c8-8405-48cf-bb24-0dc98613ce15	75cdec79-ec7b-49e7-9676-839f6345c17f.rna_seq.augmented_star_gene_counts.tsv	aa096e256847777711abcbd3df981594	4232710	released
1409726b-6ddb-42a7-9c8c-592c97f99826	09aa0aa5-2f63-45ef-a72f-3b5db4562500.rna_seq.augmented_star_gene_counts.tsv	be54434445781b9144661306fb7f3d4b	4216506	released
acef72c0-8fb6-4be5-bb3a-715b9f8f167a	a9097818-2fc1-4777-a06e-6b67e8700897.rna_seq.augmented_star_gene_counts.tsv	975d4e2e700d5323a11f2b9134ba6de2	4221691	released
2a82512e-ecf0-4745-a8f3-f956b361f7bb	a455fca4-feff-453a-8b7d-3d09b40bd542.rna_seq.augmented_star_gene_counts.tsv	5e5c5ff6e7e077e218dbf1655be9778b	4161331	released
3327b3c3-5804-4eba-bf2f-b62d7c55a2a5	81ba8248-e88e-4bba-8ee3-b3248ace579b.rna_seq.augmented_star_gene_counts.tsv	1b77139e8b0a866de5ccfad180ef9b7f	4223474	released
0eb75ae9-338d-4fcd-b556-c86a31f72000	e2374397-4770-4ae2-887b-b87ff15703ac.rna_seq.augmented_star_gene_counts.tsv	6836eee3b1e5ea8e88dd56a08d9092cc	4217026	released
53c9e83e-cf6d-43a9-ac14-b380e10de0f6	4f61c1bf-06ef-482c-bf5e-181c59f2acad.rna_seq.augmented_star_gene_counts.tsv	d3661d9dc9ae2f6d0599f1f12aecfdcd	4200785	released
05c46980-cb9e-4e40-a7e7-f9aaf26b345b	54a569ad-506d-4b6a-beed-74aaa79bf28e.rna_seq.augmented_star_gene_counts.tsv	a5c4deee6262d7e15f43b5176ac064bf	4212619	released
cc43ef47-537c-450a-aee9-63ca56b211cb	7b869af5-e4dd-4344-bd4e-28104f8ba9f6.rna_seq.augmented_star_gene_counts.tsv	e2f8c5cbb0dd88a42beb6ae9501ced5f	4206961	released
d8046fe3-2125-40f5-a410-5d04049cc5a8	c225e2b1-2f46-4152-a4fe-6bbd11163178.rna_seq.augmented_star_gene_counts.tsv	315d7e6213f2838c8540a5732ac61a36	4213889	released
afc7f638-8c87-44b3-9f2d-b941d54dc3fe	e5a12ccf-db95-48b9-b80c-fad06a41eb5a.rna_seq.augmented_star_gene_counts.tsv	d7817a0933ce5dde05fb144c9abd6573	4214860	released
5f94820a-9662-47cf-91d0-533990489ef8	f2df6c7a-d6bc-4d25-a5e6-97d0aefb2f9d.rna_seq.augmented_star_gene_counts.tsv	5729d6923996066830fb8cf0e4646572	4209358	released
85ed9105-16c9-4987-8fb4-d6c3cbc06fcf	d82d7054-5b97-4348-aa30-815fc2780a9f.rna_seq.augmented_star_gene_counts.tsv	144240991131ebadafb1026eafc45040	4216468	released
f7c59fdd-20fc-4d92-88a0-48f3f224a20c	1167e6a0-d90e-409b-b036-08ad2f2f1f41.rna_seq.augmented_star_gene_counts.tsv	081020d9e9c955944d75e619643c9ee7	4207624	released
b974a83a-9db8-4331-91c0-057d95a673e4	57f66184-4689-4edb-b18a-3d3f45075563.rna_seq.augmented_star_gene_counts.tsv	b7be57833d58cd9b26aba5268975dffd	4214913	released
5daf6acc-55f4-4884-93f8-f31cbb16a838	b81fa3d8-204d-45d6-a89a-38411d7adbba.rna_seq.augmented_star_gene_counts.tsv	fd4ac0acf57bdc01a17ca1606db68cd8	4217215	released
22cb1995-bc4e-490f-8c69-df04847bab66	f5e58465-4c41-4499-8ed1-15c760b7a2d7.rna_seq.augmented_star_gene_counts.tsv	818c470133976597817a3b3253cc6795	4217850	released
970f26fb-dafd-4960-8c08-1fcec3c716db	f09300c0-9d90-4e6d-ba6f-c8e9a2b3c8be.rna_seq.augmented_star_gene_counts.tsv	d5038cf94bf244ca59e721403627a4b8	4216789	released
3c1cdd30-f9cc-4068-9990-defeef13e961	471928e5-cd08-49a8-ac79-cb8180218b6f.rna_seq.augmented_star_gene_counts.tsv	f2509ce02fdc39fbf60e9371990a1f78	4215960	released
3ca97835-c58f-4a9a-9956-6964be9186a4	0f0da7c5-9992-4e81-adc2-3bdd33597545.rna_seq.augmented_star_gene_counts.tsv	1226fe17a5dc34478c148619d001871a	4216720	released
ed3e25a3-ea44-4dbe-99b8-f132dad80a76	a7b63587-62d1-4a07-aa8e-ba45ce09e9c9.rna_seq.augmented_star_gene_counts.tsv	03af440370379171a97ba0377dbb4004	4217487	released
f228ab1c-65d8-45d2-b8f6-d5702ff91da5	940018a8-5b5d-489a-b5d4-ebf6e24aeb18.rna_seq.augmented_star_gene_counts.tsv	17f98030dfef3e09ce2c250c18ca8e63	4245753	released
baf3d215-dd22-49bf-a4f2-69c2b101ef47	fda993ae-39c9-4367-9002-d6f1446d733e.rna_seq.augmented_star_gene_counts.tsv	6333077ff63f2bc8815bfcd04c8ecd9b	4221150	released
bb42bb1f-a24a-484d-baae-b67bac753712	5a0b40b8-37da-4adf-a4d0-85e468a4c893.rna_seq.augmented_star_gene_counts.tsv	69a008b04970abd377e84fef2dfc4fee	4228252	released
e8acc5d8-ad64-4891-b023-dadc0a3e4a93	7d45b28c-8e17-4d36-8ef3-3bd6da99a262.rna_seq.augmented_star_gene_counts.tsv	b0402567ab6e9af5ecde1cdff69a8b47	4220714	released
720db298-ac0c-4c45-8de7-e48c280a5f11	372bd972-ccaf-46e7-a381-b74099b6cd87.rna_seq.augmented_star_gene_counts.tsv	706d6db7ff57c3d4c7945609e88877c7	4215674	released
2b7781a4-83d9-458e-b871-e5857eed1600	33aef1a5-fb70-4341-a24c-5e9702ecc3a1.rna_seq.augmented_star_gene_counts.tsv	6d888db7ecc59ae6f002970b3b7101e1	4223880	released
64e5c2c5-dcdd-4346-aacd-224adb4026cf	44f003f2-da14-4ebf-8ff5-d1cda1870fd1.rna_seq.augmented_star_gene_counts.tsv	a667459b0807dbe2ea51941e9ebfb6a2	4218932	released
8e03aa0c-2a1b-444e-a99a-22ba536c908e	f9294a25-4610-4826-b271-4a9de2e1d6c6.rna_seq.augmented_star_gene_counts.tsv	8dc31d615355182c2a122c94574fbc76	4251776	released
531a52e1-0e23-43bc-8245-af3489696b1f	083c3a75-39e7-469b-a96b-c0afdb7b93f0.rna_seq.augmented_star_gene_counts.tsv	07ecaff5c3d418cbd52badba4fd1fb1c	4226260	released
c2b00762-8a05-40a8-a686-b14178e9f2e6	a75fd573-0e2f-4974-a5ee-10dc606c2578.rna_seq.augmented_star_gene_counts.tsv	3784db15faa70aa422a28b7ab9e8a3e6	4216172	released
1ae3dbc0-1fe7-4d65-8d93-54f2e5d9a241	084453b9-a998-4a0d-b879-c896955de433.rna_seq.augmented_star_gene_counts.tsv	1e4840747672cf15d5ba33373d140aa4	4209805	released
5268c9d7-6075-4962-8e36-82d6b2ac1e7a	dd3c673b-b598-46a5-9f69-0e1268fd17c0.rna_seq.augmented_star_gene_counts.tsv	798d4c29b134da347c5599fcd1a7fceb	4228297	released
557f23dc-400a-4008-9fff-c967d4dabc4c	5c007daa-f81a-4ff6-bdf7-d16bb8f25b0a.rna_seq.augmented_star_gene_counts.tsv	3bcbaa7c1dfc2108a666da3617b7fa73	4220118	released
55022282-b607-4ef8-9f4f-3b5582d4a46f	be4d6e3f-773c-4617-81f2-ed82b65bd109.rna_seq.augmented_star_gene_counts.tsv	bae028caef1e7b94e604912d057944bd	4225552	released
405d02bc-1a41-4bd1-ab1d-088491c9205b	4b965a8a-7ea9-44f0-b5bb-fbefb7ce5522.rna_seq.augmented_star_gene_counts.tsv	77b1704e8cb714db7c8f68624777be2b	4215710	released
173bf144-8093-4e7d-89ff-23802dfa4aff	57e68ba4-7651-462d-93cb-57e0e5eacb92.rna_seq.augmented_star_gene_counts.tsv	99eb73eca2d65f58749bdfe11a08df4a	4224113	released
629ecdac-a18c-4fbf-9eb8-d6a67d66da74	033ef254-c335-4bb8-a9f6-7f76a6c16e50.rna_seq.augmented_star_gene_counts.tsv	a7cb8b664b1c47b2c1901df5bf03b875	4209466	released
9697b68b-633a-448c-836c-640ada6840e1	f42cd979-16fb-4477-8925-1d83dab53363.rna_seq.augmented_star_gene_counts.tsv	aeb6705dc37078adedaa4bcbf4f59770	4219570	released
7f267bf0-7618-4818-a16f-35292278e1eb	b07a5d57-39ee-4748-abce-ab2d131b306a.rna_seq.augmented_star_gene_counts.tsv	dd7af2d3c4682d06318abd6b44cf939c	4227379	released
89de3532-3a53-4b5b-8874-15ab3e540d0e	03c8c51c-9680-4809-8b74-f998580366c1.rna_seq.augmented_star_gene_counts.tsv	b8f4dd3a2aa365ac79a670ae6e5e94bf	4222642	released
26f1cd3c-75d3-4ef1-8eca-61eabeaebe3e	66f68462-ea3b-45c2-adf9-8ee8e715c6a8.rna_seq.augmented_star_gene_counts.tsv	89a7e2cb4b54ea9e78a0933a6983109b	4221728	released
7b234bcf-a402-49e5-a735-3fb49092a948	9d07a3e0-8b72-4f62-884f-2bc5c5c12540.rna_seq.augmented_star_gene_counts.tsv	352c0b215a6faaea674a81e9df43a4cb	4225764	released
7df3935f-9668-47e7-b2e5-74a17624dcad	b45d67d0-784d-4544-94ee-fb3dfd7d1db7.rna_seq.augmented_star_gene_counts.tsv	af58d183c58262ee3ba4fda749060232	4222639	released
7579d952-86eb-418d-80c6-c6904eec80ba	c65e8767-c37a-4563-b96f-7bdab0d85961.rna_seq.augmented_star_gene_counts.tsv	99f1168aa0a3d974f6030868e7e50ea7	4224637	released
28ef0ab1-4a11-493a-b4ee-5adb2b7ae9cd	49ed28cb-d561-4895-bbee-33e22768acf5.rna_seq.augmented_star_gene_counts.tsv	635a7f9f7c5bbaa23a1efdae0e38bf0c	4223082	released
a05bee2d-2d4d-4e4f-8a3f-2d7fdf1d7cb6	c232772d-6597-4f0d-baa9-d7d677818709.rna_seq.augmented_star_gene_counts.tsv	099ae636fa8740ec858fda34d2684d3c	4212006	released
a09af29f-4789-4d5e-85a8-6a6cc4a57d65	1c7ad71c-3fe4-4750-8b50-f0f9db732336.rna_seq.augmented_star_gene_counts.tsv	7896a82ee6ad94c264bdaf2c9f137857	4217769	released
42a05c7c-dcc8-4a78-a802-3d24793f86d9	c17fc19f-2b4b-445c-bd2b-eb826f9d950d.rna_seq.augmented_star_gene_counts.tsv	25d36a815e1a3ca7f3ebab746bc0975d	4225361	released
4d97f80f-f824-422b-9423-2128f6946628	f2892f8b-1b1c-43b5-bebc-1b1aef097a28.rna_seq.augmented_star_gene_counts.tsv	8d5c5167b4ef9e084c161cd5cb1339ff	4219206	released
ab5e42c2-08b5-4781-b48c-2db53591cc28	0d9e6ea6-6a91-4ebe-adff-8954a59f68c1.rna_seq.augmented_star_gene_counts.tsv	ae7180061f1c74054a10a4c9215be41a	4219191	released
27f483d7-c2d1-4bc4-99a2-a90d5ddf4049	6d3a8fd6-0ebd-49ec-a22c-aa9dd9d76241.rna_seq.augmented_star_gene_counts.tsv	b2d5455745eb3888789d980c15e1b69c	4215892	released
f285c80c-5ed9-4816-b1b5-1782a316b476	f62cfe2f-01cc-47c6-be77-993aa73540a4.rna_seq.augmented_star_gene_counts.tsv	45abb851988351838f944f69637a76ab	4214203	released
58542128-813b-4339-86e8-f921f691e806	f330add3-3a14-4c3a-a0d0-d73f22de70a2.rna_seq.augmented_star_gene_counts.tsv	c9cd54ebcd5a2c207f1f7c0db544137f	4171437	released
caae0928-aa31-4afd-89e1-1e80557001c6	08e321d5-413b-4976-af9d-990ba1974df7.rna_seq.augmented_star_gene_counts.tsv	404949eddab97db77ca36a69a941606a	4221109	released
5236b420-7690-4f5c-8739-9cdd1669f2ce	3fce9796-ce96-4e25-aa7a-d24f01c64bf6.rna_seq.augmented_star_gene_counts.tsv	ab1c537a82d578701a302539476318b5	4215631	released
acbcd29a-6f41-4d6d-be23-f10275838f08	8b8aebbc-5ff4-4b05-9770-3db35d856029.rna_seq.augmented_star_gene_counts.tsv	8d46441845d392906fb9ac825916be65	4204417	released
4dd120cf-f1b1-481b-b172-ed5a9101988a	998bc6c9-616c-4ca2-a151-a12df4df22f2.rna_seq.augmented_star_gene_counts.tsv	161752c6e8a1cf57e3b517b1c8b61286	4190366	released
9db024c2-db14-40d9-9bfd-f7d756a3dbd6	fd5676b6-b541-4fb8-a619-40af9c952507.rna_seq.augmented_star_gene_counts.tsv	74bc5890f0f607d09d874ae04cabb960	4234870	released
24d3bea1-3bfa-48cf-a92c-b580ff37d564	e982218d-462f-47a1-806d-82ce5ae9c0bc.rna_seq.augmented_star_gene_counts.tsv	d43d90a24e92cffa959ca5f83f96cc29	4217800	released
