sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-21-PARBTV-15A	TARGET-21-PARBTV-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6014304	-6.00331
TARGET-21-PASFJJ-09A	TARGET-21-PASFJJ-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.80616164	11.22048
TARGET-20-PARYVW-14A	TARGET-20-PARYVW-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.7949982	8.181289
TARGET-21-PASDKZ-03A	TARGET-21-PASDKZ-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.9619872	10.895738
TARGET-20-PASTUH-09A	TARGET-20-PASTUH-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.7716453	11.061281
TARGET-20-PATJHJ-40A	TARGET-20-PATJHJ-40A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.5168092	8.6037655
TARGET-20-PAKTCX-09A	TARGET-20-PAKTCX-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.06222	8.286239
TARGET-21-PASVJS-15A	TARGET-21-PASVJS-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.622732	-5.938205
TARGET-20-PANYCG-14A	TARGET-20-PANYCG-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1340282	8.311715
TARGET-20-PASVYL-04A	TARGET-20-PASVYL-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.97070307	9.767361
TARGET-21-PASFHK-15A	TARGET-21-PASFHK-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.58867	-5.9924154
TARGET-20-PAKVGI-04A	TARGET-20-PAKVGI-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.8894466	8.67758
TARGET-21-PASHMK-15A	TARGET-21-PASHMK-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.610667	-5.931617
TARGET-20-PARNNT-09A	TARGET-20-PARNNT-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.7941194	6.9093885
TARGET-20-PANLXM-04A	TARGET-20-PANLXM-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.6775079	9.278525
TARGET-20-PAMYJX-09A	TARGET-20-PAMYJX-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.8052067	8.675703
TARGET-21-PASYWA-15A	TARGET-21-PASYWA-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.5952578	-5.9702992
TARGET-21-PATISD-09A	TARGET-21-PATISD-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.7487794	11.138949
TARGET-21-PASSLT-14A	TARGET-21-PASSLT-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.1988456	11.08847
TARGET-20-PAMYAS-04A	TARGET-20-PAMYAS-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.1242299	10.355636
TARGET-20-PASWPD-09A	TARGET-20-PASWPD-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.8773282	8.863095
TARGET-20-PARPPY-40A	TARGET-20-PARPPY-40A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.8624678	9.041624
TARGET-20-PASVYA-09A	TARGET-20-PASVYA-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.3186197	10.226303
TARGET-20-PANNHB-09A	TARGET-20-PANNHB-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.5398889	9.596554
TARGET-21-PATJMY-09A	TARGET-21-PATJMY-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.0974228	11.054261
TARGET-21-PARHRS-14A	TARGET-21-PARHRS-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.65213174	11.306673
TARGET-20-PASZLJ-14A	TARGET-20-PASZLJ-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.7699087	10.923572
TARGET-20-PAKIWK-14A	TARGET-20-PAKIWK-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.4295108	7.472362
TARGET-20-PAEFGR-04A	TARGET-20-PAEFGR-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.0869844	9.145766
TARGET-20-PANYNR-14A	TARGET-20-PANYNR-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.9472178	8.537677
TARGET-21-PASYEJ-15A	TARGET-21-PASYEJ-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6668887	-5.958775
TARGET-21-PARZIA-15A	TARGET-21-PARZIA-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.614981	-5.9729695
TARGET-20-PANNHB-14A	TARGET-20-PANNHB-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.5948524	7.124859
TARGET-20-PARSAN-04A	TARGET-20-PARSAN-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1850886	7.724667
TARGET-20-PANLXM-09A	TARGET-20-PANLXM-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.9324088	7.8421717
TARGET-20-PARYVW-04A	TARGET-20-PARYVW-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.2561705	10.573241
TARGET-20-PASCRZ-04A	TARGET-20-PASCRZ-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.1627249	10.064444
TARGET-20-PASGCE-09A	TARGET-20-PASGCE-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.2885994	10.672691
TARGET-20-PASCRZ-03A	TARGET-20-PASCRZ-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1386962	8.635838
TARGET-21-PASSLT-15A	TARGET-21-PASSLT-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.635688	-5.944179
TARGET-20-PASRLS-14A	TARGET-20-PASRLS-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.7101358	8.363718
TARGET-20-PARNIA-04A	TARGET-20-PARNIA-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.139882	8.243508
TARGET-20-PAMYAS-09A	TARGET-20-PAMYAS-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.2004375	10.069887
TARGET-21-PARNAW-09A	TARGET-21-PARNAW-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.4293345	9.778383
TARGET-20-PANYCG-04A	TARGET-20-PANYCG-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.6777742	9.019352
TARGET-20-PAMYJX-14A	TARGET-20-PAMYJX-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.7208064	8.69424
TARGET-20-PASAUT-03A	TARGET-20-PASAUT-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.7770661	8.796926
TARGET-20-PARVAI-03A	TARGET-20-PARVAI-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.483744	7.9197893
TARGET-20-PASWAT-04A	TARGET-20-PASWAT-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.0803782	9.653256
TARGET-20-PASIEP-14A	TARGET-20-PASIEP-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.9586413	6.8160133
TARGET-20-PASTUH-04A	TARGET-20-PASTUH-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.8045522	11.115616
TARGET-21-PATAIJ-09A	TARGET-21-PATAIJ-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.98815036	8.473305
TARGET-20-PAECCE-09A	TARGET-20-PAECCE-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1675894	8.826148
TARGET-20-PASGCE-14A	TARGET-20-PASGCE-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.6858647	8.381821
TARGET-20-PANYNR-03A	TARGET-20-PANYNR-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.0667682	9.151665
TARGET-20-PAECCE-10A	TARGET-20-PAECCE-10A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.075594	8.952354
TARGET-20-PASRLS-09A	TARGET-20-PASRLS-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.1046569	11.22961
TARGET-21-PASFLG-15A	TARGET-21-PASFLG-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6645336	-5.931652
TARGET-20-PARIMT-04A	TARGET-20-PARIMT-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.7706876	8.376255
TARGET-20-PARDMG-09A	TARGET-20-PARDMG-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2895386	9.038453
TARGET-20-PARPPY-09A	TARGET-20-PARPPY-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.7850975	9.274047
TARGET-20-PASHHH-14A	TARGET-20-PASHHH-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.260877	7.9174824
TARGET-21-PANVPB-15A	TARGET-21-PANVPB-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6104503	-5.923846
TARGET-20-PARNZW-40A	TARGET-20-PARNZW-40A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.8105557	8.269334
TARGET-20-PARCCH-14A	TARGET-20-PARCCH-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.9822757	8.868163
TARGET-20-PARVUA-14A	TARGET-20-PARVUA-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.8553566	10.983871
TARGET-20-PASJGZ-14A	TARGET-20-PASJGZ-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.201879	9.945928
TARGET-21-PATHIU-09A	TARGET-21-PATHIU-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.9752722	8.487238
TARGET-21-PATAIJ-15A	TARGET-21-PATAIJ-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6255307	-5.9852133
TARGET-20-PAEIKD-09A	TARGET-20-PAEIKD-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1828253	8.870791
TARGET-20-PARWXU-09A	TARGET-20-PARWXU-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.1933616	10.257785
TARGET-20-PANDER-14A	TARGET-20-PANDER-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.002527	8.743953
TARGET-21-PAMYMA-15A	TARGET-21-PAMYMA-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6186256	-5.9409137
TARGET-20-PARUCB-09A	TARGET-20-PARUCB-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-3.0717697	7.4785666
TARGET-20-PARCUK-04A	TARGET-20-PARCUK-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.3566978	7.4342046
TARGET-21-PASTZK-15A	TARGET-21-PASTZK-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.608759	-5.932994
TARGET-20-PARBTC-03A	TARGET-20-PARBTC-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2506192	8.809098
TARGET-20-PARUBT-14A	TARGET-20-PARUBT-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.0851464	8.228492
TARGET-21-PATAIJ-10A	TARGET-21-PATAIJ-10A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.798022	11.243403
TARGET-20-PANDIX-09A	TARGET-20-PANDIX-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.811995	8.624482
TARGET-21-PASYEJ-09A	TARGET-21-PASYEJ-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.92306566	10.89085
TARGET-20-PAKIWK-04A	TARGET-20-PAKIWK-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.5848827	7.087006
TARGET-20-PARSHM-03A	TARGET-20-PARSHM-03A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.9645898	9.074924
TARGET-20-PAEDKB-09A	TARGET-20-PAEDKB-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.8176389	8.17218
TARGET-20-PARTAL-04A	TARGET-20-PARTAL-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2169185	7.8188615
TARGET-20-PAEDKB-10A	TARGET-20-PAEDKB-10A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.7729478	8.3282175
TARGET-21-PASFHK-09A	TARGET-21-PASFHK-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.6597102	11.254365
TARGET-20-PARNIA-09A	TARGET-20-PARNIA-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2613788	7.645186
TARGET-20-PAEIKD-14A	TARGET-20-PAEIKD-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1407862	8.763178
TARGET-20-PASPLU-04A	TARGET-20-PASPLU-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.78727317	11.08791
TARGET-21-PANZLR-09A	TARGET-21-PANZLR-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.89932466	10.947043
TARGET-20-PASHBI-09A	TARGET-20-PASHBI-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.6564023	9.315136
TARGET-20-PATDHA-04A	TARGET-20-PATDHA-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.0389919	9.634856
TARGET-20-PARUWX-09A	TARGET-20-PARUWX-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.8314021	8.600369
TARGET-20-PATIAK-04A	TARGET-20-PATIAK-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.4633746	8.959824
TARGET-20-PASRTP-09A	TARGET-20-PASRTP-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.8839207	11.031637
TARGET-20-PARTAL-09A	TARGET-20-PARTAL-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.9930997	9.246654
TARGET-20-PANCSC-04A	TARGET-20-PANCSC-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.1008377	10.396163
TARGET-20-PASHBI-14A	TARGET-20-PASHBI-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.1108267	8.110481
TARGET-21-PASYWA-09A	TARGET-21-PASYWA-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.74197906	11.330167
TARGET-20-PAEFGR-14A	TARGET-20-PAEFGR-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2053688	8.095397
TARGET-21-PASFHK-14A	TARGET-21-PASFHK-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.73826987	11.29136
TARGET-20-PANLLX-04A	TARGET-20-PANLLX-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2067704	8.473064
TARGET-20-PASCRZ-14A	TARGET-20-PASCRZ-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.789599	6.9873214
TARGET-20-PARNIA-14A	TARGET-20-PARNIA-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.5285585	7.2879515
TARGET-21-PATKWH-15A	TARGET-21-PATKWH-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.653402	-5.961383
TARGET-20-PANLRE-09A	TARGET-20-PANLRE-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.298772	9.99771
TARGET-20-PASWPD-14A	TARGET-20-PASWPD-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.8137958	8.595389
TARGET-20-PAPBEJ-14A	TARGET-20-PAPBEJ-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.3789651	7.5268826
TARGET-20-PASIEJ-14A	TARGET-20-PASIEJ-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.9638125	9.572776
TARGET-21-PATJMY-15A	TARGET-21-PATJMY-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.602573	-5.91242
TARGET-20-PADYIR-04A	TARGET-20-PADYIR-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2593577	8.009286
TARGET-20-PASBBE-14A	TARGET-20-PASBBE-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.5783231	7.7306943
TARGET-20-PAEFGR-09A	TARGET-20-PAEFGR-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2036338	9.16186
TARGET-20-PASJIM-04A	TARGET-20-PASJIM-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.0459925	10.533172
TARGET-21-PATKBK-14A	TARGET-21-PATKBK-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.81492	11.280266
TARGET-20-PARUWX-14A	TARGET-20-PARUWX-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.9902709	8.317701
TARGET-21-PARHRS-09A	TARGET-21-PARHRS-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.8645808	11.218462
TARGET-20-PAPXRJ-09A	TARGET-20-PAPXRJ-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.2204363	8.412568
TARGET-20-PAKTCX-14A	TARGET-20-PAKTCX-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.175381	8.144732
TARGET-20-PASTUH-14A	TARGET-20-PASTUH-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.7241255	10.956637
TARGET-20-PARYVW-09A	TARGET-20-PARYVW-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.623965	8.398909
TARGET-20-PASIEJ-09A	TARGET-20-PASIEJ-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.95861983	9.612668
TARGET-21-PASDKZ-14A	TARGET-21-PASDKZ-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.9531654	9.593974
TARGET-21-PASYWA-14A	TARGET-21-PASYWA-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.8087203	11.27689
TARGET-21-PANZLR-14A	TARGET-21-PANZLR-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.96554947	10.280622
TARGET-21-PATISD-15A	TARGET-21-PATISD-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6261067	-5.958225
TARGET-20-PASVVS-04A	TARGET-20-PASVVS-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.0127413	10.455254
TARGET-20-PADZCG-14A	TARGET-20-PADZCG-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.4252539	8.480903
TARGET-20-PARNNT-14A	TARGET-20-PARNNT-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.0645716	8.315054
TARGET-21-PARLSL-14A	TARGET-21-PARLSL-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.9706276	9.5654
TARGET-20-PANDIX-14A	TARGET-20-PANDIX-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.9238214	6.834771
TARGET-20-PANLLX-09A	TARGET-20-PANLLX-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.9112735	8.051828
TARGET-21-PASFLG-09A	TARGET-21-PASFLG-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.7686831	11.168415
TARGET-20-PASPLU-14A	TARGET-20-PASPLU-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.8052364	10.77276
TARGET-20-PAEDKB-04A	TARGET-20-PAEDKB-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.8796556	8.098414
TARGET-20-PARPPY-14A	TARGET-20-PARPPY-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-3.0132904	8.018839
TARGET-20-PATDHA-09A	TARGET-20-PATDHA-09A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.98296773	10.945086
TARGET-20-PASWPD-04A	TARGET-20-PASWPD-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.7542399	8.680118
TARGET-20-PAMYAS-14A	TARGET-20-PAMYAS-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.98877114	9.749882
TARGET-21-PATJMY-14A	TARGET-21-PATJMY-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.97185254	8.489669
TARGET-20-PARBIU-04A	TARGET-20-PARBIU-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.3186907	10.370582
TARGET-20-PAEFGT-04A	TARGET-20-PAEFGT-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-1.823938	8.696855
TARGET-20-PASVVS-14A	TARGET-20-PASVVS-14A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-2.0745704	8.528727
TARGET-21-PARLSL-15A	TARGET-21-PARLSL-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.7356224	-5.8606668
TARGET-20-PASIEJ-04A	TARGET-20-PASIEJ-04A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	-0.9452732	9.57715
TARGET-21-PASIGA-15A	TARGET-21-PASIGA-15A.Ave_Beta	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	5.6942616	-5.8923664
