sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-40-PAUUML-01A.Detection.Pval	TARGET-40-PAUUML-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.502693	8.055492
TARGET-40-PAMYYJ-01A.Detection.Pval	TARGET-40-PAMYYJ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.276659	7.7345686
TARGET-40-PAKUZU-01A.Detection.Pval	TARGET-40-PAKUZU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.561	8.2540455
TARGET-40-PAPIJR-01A.Detection.Pval	TARGET-40-PAPIJR-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.472715	7.87806
TARGET-40-PAPVYW-01A.Detection.Pval	TARGET-40-PAPVYW-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.539656	8.086095
TARGET-40-PATMPU-01A.Detection.Pval	TARGET-40-PATMPU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.340862	8.057715
TARGET-40-0A4I9K-01A.Detection.Pval	TARGET-40-0A4I9K-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.267338	8.049824
TARGET-40-PARJXU-01A.Detection.Pval	TARGET-40-PARJXU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.39692	8.149684
TARGET-40-PAMHYN-01A.Detection.Pval	TARGET-40-PAMHYN-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	18.734829	8.232681
TARGET-40-0A4I5B-01A.Detection.Pval	TARGET-40-0A4I5B-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	19.26386	8.00691
TARGET-50-PAJNNC-01A	TARGET-50-PAJNNC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.21348517	13.018255
TARGET-50-PAJMKJ-01A	TARGET-50-PAJMKJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.32531762	13.177565
TARGET-50-PAJMVC-01A	TARGET-50-PAJMVC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.7089648	12.49471
TARGET-50-PAJMIZ-01A	TARGET-50-PAJMIZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.45926037	12.632187
TARGET-50-PAJNUS-01A	TARGET-50-PAJNUS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.47363234	12.609715
TARGET-50-PAJMSE-01A	TARGET-50-PAJMSE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.42756236	12.608882
TARGET-50-PAKNRX-01A	TARGET-50-PAKNRX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.20846711	13.195332
TARGET-50-PAJLKC-01A	TARGET-50-PAJLKC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.2128904	13.282393
TARGET-50-PAJNUP-01A	TARGET-50-PAJNUP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.7149802	13.128302
TARGET-50-PAJMEL-01A	TARGET-50-PAJMEL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.4351387	12.617139
TARGET-50-PAJNTJ-02A	TARGET-50-PAJNTJ-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.4274171	12.944608
TARGET-50-PAJNBN-01A	TARGET-50-PAJNBN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.4452949	12.632437
TARGET-50-PAJMKI-01A	TARGET-50-PAJMKI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.3037584	12.641223
TARGET-50-PAJPAU-01A	TARGET-50-PAJPAU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.30684543	13.074548
TARGET-50-PAJLIP-01A	TARGET-50-PAJLIP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.25189134	12.6873865
TARGET-50-CAAAAJ-01A	TARGET-50-CAAAAJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.46105212	12.658992
TARGET-50-PALEZT-01A	TARGET-50-PALEZT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.114978455	13.353469
TARGET-50-PAJMEN-01A	TARGET-50-PAJMEN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.42195776	13.063541
TARGET-50-PAKZFK-01A	TARGET-50-PAKZFK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.30616435	12.4648695
TARGET-50-PAKPDF-01A	TARGET-50-PAKPDF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.34133238	12.678478
TARGET-50-CAAAAM-01A	TARGET-50-CAAAAM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.7406746	13.752215
TARGET-50-PALERC-01A	TARGET-50-PALERC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-3.5023806	14.737899
TARGET-50-PAKGED-01A	TARGET-50-PAKGED-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.14734405	13.097669
TARGET-50-PAJNJJ-01A	TARGET-50-PAJNJJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.96966046	13.743904
TARGET-50-PAKECR-01A	TARGET-50-PAKECR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.8817844	13.665802
TARGET-50-PAJNZS-01A	TARGET-50-PAJNZS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.0014229064	13.083379
TARGET-50-PAJMRL-01A	TARGET-50-PAJMRL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.2611636	13.481278
TARGET-50-PAJNNR-01A	TARGET-50-PAJNNR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.31051755	12.683172
TARGET-50-PAJLTH-01A	TARGET-50-PAJLTH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.0731831	13.3424
TARGET-50-PALFRD-01A	TARGET-50-PALFRD-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.4313109	13.080981
TARGET-50-PAJNEC-01A	TARGET-50-PAJNEC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.11865438	13.0166445
TARGET-50-PADXAY-01A	TARGET-50-PADXAY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.20972106	13.114175
TARGET-50-PAJPHA-01A	TARGET-50-PAJPHA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.62302214	12.56232
TARGET-50-PAJNVX-01A	TARGET-50-PAJNVX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.79154533	14.1137905
TARGET-50-PAJMJT-01A	TARGET-50-PAJMJT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.47303638	12.666041
TARGET-50-PAKSCC-01A	TARGET-50-PAKSCC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.97862756	13.401756
TARGET-50-PALKRS-01A	TARGET-50-PALKRS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.5038039	12.762598
TARGET-50-PAJMJK-01A	TARGET-50-PAJMJK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.37892658	12.931399
TARGET-50-PALGVY-01A	TARGET-50-PALGVY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.15912428	13.016797
TARGET-50-PAJNGH-01A	TARGET-50-PAJNGH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.097156554	13.567321
TARGET-50-CAAAAQ-01A	TARGET-50-CAAAAQ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.08833746	12.614795
TARGET-50-PAKWPM-01A	TARGET-50-PAKWPM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.15524998	12.773032
TARGET-50-PAJNVE-01A	TARGET-50-PAJNVE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.25979832	12.71378
TARGET-50-CAAAAH-01A	TARGET-50-CAAAAH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.050581608	12.631394
TARGET-50-PALKCW-01A	TARGET-50-PALKCW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.42134067	12.758598
TARGET-50-PALLFB-01A	TARGET-50-PALLFB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.26039466	12.832341
TARGET-50-PAKRZW-01A	TARGET-50-PAKRZW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.67253476	12.482094
TARGET-50-PAKZHF-01A	TARGET-50-PAKZHF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.0022707626	12.396205
TARGET-50-PAJMFY-01A	TARGET-50-PAJMFY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.47437632	12.579221
TARGET-50-PAJNYT-01A	TARGET-50-PAJNYT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.5043699	12.457239
TARGET-50-PAKYLT-01A	TARGET-50-PAKYLT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.9015941	14.173382
TARGET-50-PAJNAA-01A	TARGET-50-PAJNAA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.16484849	13.238483
TARGET-50-PAKKNS-01A	TARGET-50-PAKKNS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.18938288	13.200051
TARGET-50-PAJPCM-01A	TARGET-50-PAJPCM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.36055455	12.593622
TARGET-50-PAJLUJ-06A	TARGET-50-PAJLUJ-06A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.5616419	12.686596
TARGET-50-PALJIP-01A	TARGET-50-PALJIP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.18698902	13.287148
TARGET-50-PAJNZU-01A	TARGET-50-PAJNZU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.39090818	12.548394
TARGET-50-CAAAAO-01A	TARGET-50-CAAAAO-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.566989	12.397482
TARGET-50-PALDTE-01A	TARGET-50-PALDTE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.58311266	12.374108
TARGET-50-PAJLKR-01A	TARGET-50-PAJLKR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.48290876	12.55201
TARGET-50-PAJPDC-01A	TARGET-50-PAJPDC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.07771944	12.467255
TARGET-50-CAAAAC-01A	TARGET-50-CAAAAC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.14823768	13.130137
TARGET-50-PAJLSP-01A	TARGET-50-PAJLSP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.20383018	12.569322
TARGET-50-PAKUIT-01A	TARGET-50-PAKUIT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.10196631	12.729896
TARGET-50-PAKZER-01A	TARGET-50-PAKZER-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.24838306	13.116581
TARGET-50-CAAAAS-01A	TARGET-50-CAAAAS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.22195856	13.298173
TARGET-50-CAAAAP-01A	TARGET-50-CAAAAP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.2303833	12.878504
TARGET-50-PAKXXF-01A	TARGET-50-PAKXXF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.048198897	12.395312
TARGET-50-PADZUB-01A	TARGET-50-PADZUB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.030173762	12.813496
TARGET-50-PAJNRL-01A	TARGET-50-PAJNRL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.3431904	12.612644
TARGET-50-PAKNXS-01A	TARGET-50-PAKNXS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.053604327	12.914864
TARGET-50-PAJMLZ-01A	TARGET-50-PAJMLZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.10869346	13.056018
TARGET-50-PALFME-02A	TARGET-50-PALFME-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.16531855	13.20476
TARGET-50-PAKRVH-01A	TARGET-50-PAKRVH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.51425916	12.530186
TARGET-50-PAJMVU-01A	TARGET-50-PAJMVU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.11944256	13.267096
TARGET-50-PAJNCJ-01A	TARGET-50-PAJNCJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.10066926	12.740499
TARGET-50-PALFME-01A	TARGET-50-PALFME-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.24519789	12.997687
TARGET-50-PAJMKN-01A	TARGET-50-PAJMKN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.21411787	13.268996
TARGET-50-PAJLNJ-01A	TARGET-50-PAJLNJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.4108083	12.550173
TARGET-50-PAJPGY-01A	TARGET-50-PAJPGY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.31421033	12.840574
TARGET-50-PAKMSV-01A	TARGET-50-PAKMSV-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.35833314	12.478069
TARGET-50-PAKYFC-01A	TARGET-50-PAKYFC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.3498932	12.635064
TARGET-50-CAAAAA-01A	TARGET-50-CAAAAA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.60298187	13.469131
TARGET-50-CAAAAB-01A	TARGET-50-CAAAAB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.0810159	12.497379
TARGET-50-PAKJGM-01A	TARGET-50-PAKJGM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.42763865	12.51404
TARGET-50-PAJPDN-01A	TARGET-50-PAJPDN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.32258075	12.438136
TARGET-50-CAAAAL-01A	TARGET-50-CAAAAL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.55384785	12.43998
TARGET-50-PAKSDG-01A	TARGET-50-PAKSDG-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.46534887	12.68772
TARGET-50-PAEBXA-01A	TARGET-50-PAEBXA-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.08030173	13.008655
TARGET-50-PAKXWB-01A	TARGET-50-PAKXWB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.15114416	13.012637
TARGET-50-PAJNZK-01A	TARGET-50-PAJNZK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.38393974	12.667298
TARGET-50-PAJLWT-01A	TARGET-50-PAJLWT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.19902365	12.326938
TARGET-50-PALDWP-01A	TARGET-50-PALDWP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.43313277	12.543377
TARGET-50-PAKVET-01A	TARGET-50-PAKVET-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.16567528	13.23669
TARGET-50-PAJMUF-01A	TARGET-50-PAJMUF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.75986266	13.376667
TARGET-50-PAKFME-01A	TARGET-50-PAKFME-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.2538021	12.614865
TARGET-50-PAJPDC-02A	TARGET-50-PAJPDC-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.30650586	12.456787
TARGET-50-PAKKSE-01A	TARGET-50-PAKKSE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.63790685	12.548343
TARGET-50-PAJNDU-01A	TARGET-50-PAJNDU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.5769145	13.199171
TARGET-50-PAECJB-01A	TARGET-50-PAECJB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.73840356	13.466438
TARGET-50-PAKULH-01A	TARGET-50-PAKULH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.15801212	13.254469
TARGET-50-PAJMMY-01A	TARGET-50-PAJMMY-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.15428632	12.52123
TARGET-50-PAJNLT-01A	TARGET-50-PAJNLT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.46826896	13.204433
TARGET-50-PAKGZX-01A	TARGET-50-PAKGZX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.044983536	13.240881
TARGET-50-PAJPAR-01A	TARGET-50-PAJPAR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.09603761	12.858052
TARGET-50-PAJMXF-01A	TARGET-50-PAJMXF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.3159799	13.326034
TARGET-50-PALGAZ-01A	TARGET-50-PALGAZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.3675312	12.679253
TARGET-50-PAJMFU-01A	TARGET-50-PAJMFU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.5604998	12.387224
TARGET-50-PAJNCZ-01A	TARGET-50-PAJNCZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.2989608	12.570684
TARGET-50-PAJNRH-01A	TARGET-50-PAJNRH-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.15739122	12.32636
TARGET-50-PAEAFB-01A	TARGET-50-PAEAFB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.20803496	12.718064
TARGET-50-PAKFYV-01A	TARGET-50-PAKFYV-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.14380445	12.393856
TARGET-50-PALLCK-01A	TARGET-50-PALLCK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.363143	13.432088
TARGET-50-PAJLTI-01A	TARGET-50-PAJLTI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.1327958	13.222857
TARGET-50-PAKNTW-01A	TARGET-50-PAKNTW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.03475074	12.456495
TARGET-50-PAJNSL-01A	TARGET-50-PAJNSL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.74067175	13.279658
TARGET-50-CAAAAR-01A	TARGET-50-CAAAAR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.57443094	12.691959
TARGET-50-PALGLU-01A	TARGET-50-PALGLU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.33212388	12.895288
TARGET-50-PAJLLF-01A	TARGET-50-PAJLLF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.13888045	12.998986
TARGET-50-PAJPEW-01A	TARGET-50-PAJPEW-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.40361887	12.409958
TARGET-50-PAJNTJ-01A	TARGET-50-PAJNTJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.45301932	12.9133005
TARGET-50-PALJIP-02A	TARGET-50-PALJIP-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.1410245	13.347535
TARGET-50-PAJNGH-02A	TARGET-50-PAJNGH-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.06980829	13.488295
TARGET-50-PAJNAV-01A	TARGET-50-PAJNAV-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.7288087	13.451406
TARGET-50-PAJNZI-01A	TARGET-50-PAJNZI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.10030836	12.874666
TARGET-50-PAKNAL-01A	TARGET-50-PAKNAL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.50520366	12.733429
TARGET-50-PAJLPX-01A	TARGET-50-PAJLPX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.055429313	12.65275
TARGET-50-PAJMEP-01A	TARGET-50-PAJMEP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	0.36430094	12.7053795
TARGET-50-PAKMUB-01A	TARGET-50-PAKMUB-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.42977008	12.9257145
TARGET-50-PAJMLI-01A	TARGET-50-PAJMLI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-0.4921451	12.788609
TARGET-50-PAJNCC-01A	TARGET-50-PAJNCC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	-3.137723	14.861325
TARGET-50-PAJNNC-01A.Detection.Pval	TARGET-50-PAJNNC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	19.383219	8.099682
TARGET-50-PAJMKJ-01A.Detection.Pval	TARGET-50-PAJMKJ-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	19.383165	7.9348016
TARGET-50-PAJMVC-01A.Detection.Pval	TARGET-50-PAJMVC-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	19.301338	7.9545875
TARGET-50-PAJMIZ-01A.Detection.Pval	TARGET-50-PAJMIZ-01A.Detection.Pval	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	19.122374	7.978173
